101,45,CBNG,CLASS,24,3,1999
102,16,AB,CLASS,25,4,1992
103,20,AC,CLASS,24,5,1999
104,45,CbbML,CLASS,24,2,1996
105,25,CD,CLASS,24,3,1999
106,26,DD,LAB,24,4,1993
107,27,DE,CLASS,27,6,1994
108,28,DF,CLASS,28,7,1995
109,29,DG,CLASS,29,8,1996
110,30,AF,CLASS,30,9,1997
111,45,AG,CLASS,24,10,1999
112,42,AJ,LAB,24,11,1991
113,45,AI,CLASS,32,12,1992
114,45,GG,CLASS,33,1,1993
115,45,GE,CLASS,34,4,1994
116,45,GR,CLASS,35,5,1995
117,28,MR,LAB,24,6,1996
118,43,BR,CLASS,37,7,1997
119,45,BG,CLASS,38,8,1998
120,42,CV,CLASS,39,9,1999
121,42,CM,CLASS,40,10,2000
122,41,CML,CLASS,44,11,1992
123,40,VML,CLASS,42,12,1993
124,26,DSE,LAB,44,3,1994
125,27,DSG,CLASS,45,3,1995
126,28,CDNH,CLASS,24,6,1996
127,29,CBHL,CLASS,24,2,1997
128,32,VDML,CLASS,24,3,1999
129,39,CVGR,LAB,24,4,1998
130,38,MBRC,LAB,21,12,2005
